,node,label
7544,7544,1
7545,7545,1
7546,7546,2
7547,7547,2
7548,7548,2
7549,7549,1
7550,7550,1
7551,7551,2
7552,7552,0
7553,7553,2
7554,7554,1
7555,7555,1
7556,7556,2
7557,7557,0
7558,7558,2
7559,7559,0
7560,7560,0
7561,7561,2
7562,7562,0
7563,7563,2
7564,7564,2
7565,7565,2
7566,7566,1
7567,7567,1
7568,7568,2
7569,7569,0
7570,7570,1
7571,7571,2
7572,7572,0
7573,7573,1
7574,7574,1
7575,7575,1
7576,7576,1
7577,7577,1
7578,7578,2
7579,7579,2
7580,7580,1
7581,7581,2
7582,7582,2
7583,7583,2
7584,7584,1
7585,7585,0
7586,7586,2
7587,7587,1
7588,7588,0
7589,7589,2
7590,7590,1
7591,7591,1
7592,7592,2
7593,7593,0
7594,7594,2
7595,7595,2
7596,7596,2
7597,7597,1
7598,7598,1
7599,7599,2
7600,7600,2
7601,7601,0
7602,7602,1
7603,7603,2
7604,7604,1
7605,7605,1
7606,7606,2
7607,7607,1
7608,7608,0
7609,7609,1
7610,7610,2
7611,7611,0
7612,7612,0
7613,7613,2
7614,7614,2
7615,7615,2
7616,7616,2
7617,7617,0
7618,7618,1
7619,7619,0
7620,7620,0
7621,7621,1
7622,7622,2
7623,7623,0
7624,7624,2
7625,7625,1
7626,7626,1
7627,7627,1
7628,7628,0
7629,7629,1
7630,7630,2
7631,7631,2
7632,7632,1
7633,7633,0
7634,7634,2
7635,7635,2
7636,7636,2
7637,7637,2
7638,7638,1
7639,7639,0
7640,7640,1
7641,7641,1
7642,7642,0
7643,7643,2
7644,7644,1
7645,7645,0
7646,7646,1
7647,7647,2
7648,7648,0
7649,7649,0
7650,7650,2
7651,7651,1
7652,7652,1
7653,7653,1
7654,7654,1
7655,7655,0
7656,7656,1
7657,7657,1
7658,7658,2
7659,7659,2
7660,7660,0
7661,7661,0
7662,7662,1
7663,7663,1
7664,7664,0
7665,7665,2
7666,7666,2
7667,7667,2
7668,7668,2
7669,7669,0
7670,7670,1
7671,7671,1
7672,7672,2
7673,7673,1
7674,7674,2
7675,7675,0
7676,7676,2
7677,7677,0
7678,7678,2
7679,7679,1
7680,7680,2
7681,7681,1
7682,7682,1
7683,7683,1
7684,7684,2
7685,7685,1
7686,7686,1
7687,7687,0
7688,7688,1
7689,7689,0
7690,7690,1
7691,7691,2
7692,7692,2
7693,7693,1
7694,7694,0
7695,7695,1
7696,7696,1
7697,7697,2
7698,7698,2
7699,7699,0
7700,7700,1
7701,7701,1
7702,7702,0
7703,7703,0
7704,7704,1
7705,7705,2
7706,7706,2
7707,7707,0
7708,7708,2
7709,7709,0
7710,7710,2
7711,7711,1
7712,7712,2
7713,7713,2
7714,7714,1
7715,7715,2
7716,7716,0
7717,7717,2
7718,7718,2
7719,7719,2
7720,7720,2
7721,7721,0
7722,7722,0
7723,7723,0
7724,7724,1
7725,7725,0
7726,7726,0
7727,7727,2
7728,7728,2
7729,7729,1
7730,7730,2
7731,7731,1
7732,7732,0
7733,7733,0
7734,7734,2
7735,7735,0
7736,7736,2
7737,7737,2
7738,7738,0
7739,7739,1
7740,7740,2
7741,7741,2
7742,7742,0
7743,7743,1
7744,7744,1
7745,7745,0
7746,7746,1
7747,7747,2
7748,7748,2
7749,7749,1
7750,7750,1
7751,7751,1
7752,7752,0
7753,7753,1
7754,7754,2
7755,7755,2
7756,7756,1
7757,7757,2
7758,7758,1
7759,7759,0
7760,7760,1
7761,7761,1
7762,7762,1
7763,7763,2
7764,7764,2
7765,7765,2
7766,7766,1
7767,7767,2
7768,7768,0
7769,7769,2
7770,7770,0
7771,7771,0
7772,7772,2
7773,7773,0
7774,7774,0
7775,7775,1
7776,7776,1
7777,7777,1
7778,7778,2
7779,7779,0
7780,7780,0
7781,7781,0
7782,7782,2
7783,7783,2
7784,7784,2
7785,7785,0
7786,7786,2
7787,7787,1
7788,7788,0
7789,7789,1
7790,7790,1
7791,7791,2
7792,7792,1
7793,7793,2
7794,7794,1
7795,7795,1
7796,7796,2
7797,7797,1
7798,7798,1
7799,7799,1
7800,7800,2
7801,7801,2
7802,7802,0
7803,7803,2
7804,7804,1
7805,7805,2
7806,7806,1
7807,7807,1
7808,7808,0
7809,7809,1
7810,7810,1
7811,7811,1
7812,7812,2
7813,7813,1
7814,7814,1
7815,7815,2
7816,7816,2
7817,7817,1
7818,7818,0
7819,7819,0
7820,7820,2
7821,7821,1
7822,7822,1
7823,7823,0
7824,7824,0
7825,7825,0
7826,7826,2
7827,7827,0
7828,7828,1
7829,7829,2
7830,7830,1
7831,7831,1
7832,7832,2
7833,7833,0
7834,7834,1
7835,7835,1
7836,7836,1
7837,7837,2
7838,7838,1
7839,7839,2
7840,7840,2
7841,7841,2
7842,7842,1
7843,7843,0
7844,7844,1
7845,7845,1
7846,7846,1
7847,7847,0
7848,7848,1
7849,7849,2
7850,7850,1
7851,7851,0
7852,7852,2
7853,7853,1
7854,7854,1
7855,7855,1
7856,7856,1
7857,7857,1
7858,7858,2
7859,7859,2
7860,7860,0
7861,7861,1
7862,7862,1
7863,7863,2
7864,7864,2
7865,7865,2
7866,7866,2
7867,7867,2
7868,7868,0
7869,7869,2
7870,7870,1
7871,7871,2
7872,7872,2
7873,7873,2
7874,7874,1
7875,7875,2
7876,7876,2
7877,7877,2
7878,7878,2
7879,7879,2
7880,7880,1
7881,7881,2
7882,7882,1
7883,7883,2
7884,7884,1
7885,7885,1
7886,7886,1
7887,7887,1
7888,7888,1
7889,7889,2
7890,7890,0
7891,7891,0
7892,7892,0
7893,7893,1
7894,7894,0
7895,7895,2
7896,7896,2
7897,7897,0
7898,7898,0
7899,7899,2
7900,7900,0
7901,7901,1
7902,7902,2
7903,7903,2
7904,7904,2
7905,7905,1
7906,7906,2
7907,7907,0
7908,7908,0
7909,7909,2
7910,7910,1
7911,7911,1
7912,7912,1
7913,7913,2
7914,7914,2
7915,7915,1
7916,7916,1
7917,7917,2
7918,7918,1
7919,7919,0
7920,7920,0
7921,7921,0
7922,7922,1
7923,7923,0
7924,7924,1
7925,7925,1
7926,7926,2
7927,7927,2
7928,7928,1
7929,7929,2
7930,7930,1
7931,7931,1
7932,7932,1
7933,7933,1
7934,7934,0
7935,7935,0
7936,7936,1
7937,7937,0
7938,7938,1
7939,7939,0
7940,7940,2
7941,7941,1
7942,7942,2
7943,7943,1
7944,7944,2
7945,7945,0
7946,7946,1
7947,7947,0
7948,7948,2
7949,7949,1
7950,7950,1
7951,7951,1
7952,7952,1
7953,7953,1
7954,7954,2
7955,7955,2
7956,7956,1
7957,7957,0
7958,7958,1
7959,7959,1
7960,7960,1
7961,7961,0
7962,7962,2
7963,7963,1
7964,7964,2
7965,7965,2
7966,7966,1
7967,7967,1
7968,7968,1
7969,7969,1
7970,7970,0
7971,7971,2
7972,7972,2
7973,7973,0
7974,7974,1
7975,7975,2
7976,7976,2
7977,7977,0
7978,7978,1
7979,7979,1
7980,7980,2
7981,7981,2
7982,7982,1
7983,7983,2
7984,7984,0
7985,7985,0
7986,7986,2
7987,7987,1
7988,7988,2
7989,7989,2
7990,7990,1
7991,7991,2
7992,7992,2
7993,7993,0
7994,7994,2
7995,7995,0
7996,7996,2
7997,7997,1
7998,7998,0
7999,7999,2
8000,8000,1
8001,8001,1
8002,8002,2
8003,8003,1
8004,8004,0
8005,8005,2
8006,8006,1
8007,8007,2
8008,8008,2
8009,8009,0
8010,8010,0
8011,8011,1
8012,8012,1
8013,8013,1
8014,8014,0
8015,8015,1
8016,8016,0
8017,8017,0
8018,8018,1
8019,8019,0
8020,8020,2
8021,8021,2
8022,8022,1
8023,8023,0
8024,8024,2
8025,8025,1
8026,8026,1
8027,8027,1
8028,8028,2
8029,8029,1
8030,8030,0
8031,8031,1
8032,8032,0
8033,8033,2
8034,8034,1
8035,8035,1
8036,8036,1
8037,8037,2
8038,8038,0
8039,8039,2
8040,8040,1
8041,8041,2
8042,8042,1
8043,8043,0
8044,8044,2
8045,8045,1
8046,8046,1
8047,8047,1
8048,8048,0
8049,8049,2
8050,8050,2
8051,8051,1
8052,8052,0
8053,8053,2
8054,8054,1
8055,8055,1
8056,8056,2
8057,8057,2
8058,8058,2
8059,8059,0
8060,8060,0
8061,8061,2
8062,8062,1
8063,8063,0
8064,8064,2
8065,8065,1
8066,8066,2
8067,8067,0
8068,8068,2
8069,8069,2
8070,8070,0
8071,8071,1
8072,8072,0
8073,8073,0
8074,8074,1
8075,8075,0
8076,8076,1
8077,8077,2
8078,8078,2
8079,8079,0
8080,8080,1
8081,8081,2
8082,8082,1
8083,8083,1
8084,8084,1
8085,8085,1
8086,8086,0
8087,8087,1
8088,8088,2
8089,8089,1
8090,8090,2
8091,8091,0
8092,8092,1
8093,8093,1
8094,8094,2
8095,8095,1
8096,8096,1
8097,8097,0
8098,8098,2
8099,8099,0
8100,8100,2
8101,8101,2
8102,8102,1
8103,8103,1
8104,8104,2
8105,8105,2
8106,8106,0
8107,8107,2
8108,8108,2
8109,8109,0
8110,8110,1
8111,8111,1
8112,8112,1
8113,8113,2
8114,8114,1
8115,8115,2
8116,8116,1
8117,8117,2
8118,8118,2
8119,8119,2
8120,8120,0
8121,8121,1
8122,8122,2
8123,8123,2
8124,8124,1
8125,8125,2
8126,8126,2
8127,8127,1
8128,8128,2
8129,8129,1
8130,8130,0
8131,8131,1
8132,8132,2
8133,8133,2
8134,8134,1
8135,8135,1
8136,8136,2
8137,8137,2
8138,8138,1
8139,8139,1
8140,8140,1
8141,8141,1
8142,8142,0
8143,8143,2
8144,8144,1
8145,8145,1
8146,8146,1
8147,8147,0
8148,8148,2
8149,8149,2
8150,8150,1
8151,8151,1
8152,8152,2
8153,8153,2
8154,8154,0
8155,8155,1
8156,8156,1
8157,8157,2
8158,8158,1
8159,8159,2
8160,8160,1
8161,8161,1
8162,8162,2
8163,8163,2
8164,8164,1
8165,8165,1
8166,8166,1
8167,8167,0
8168,8168,1
8169,8169,1
8170,8170,0
8171,8171,1
8172,8172,1
8173,8173,1
8174,8174,1
8175,8175,1
8176,8176,2
8177,8177,2
8178,8178,0
8179,8179,1
8180,8180,1
8181,8181,1
8182,8182,2
8183,8183,0
8184,8184,1
8185,8185,0
8186,8186,0
8187,8187,1
8188,8188,1
8189,8189,2
8190,8190,2
8191,8191,0
8192,8192,2
8193,8193,0
8194,8194,2
8195,8195,2
8196,8196,1
8197,8197,2
8198,8198,2
8199,8199,2
8200,8200,2
8201,8201,2
8202,8202,2
8203,8203,1
8204,8204,1
8205,8205,2
8206,8206,1
8207,8207,1
8208,8208,1
8209,8209,1
8210,8210,1
8211,8211,2
8212,8212,2
8213,8213,1
8214,8214,2
8215,8215,2
8216,8216,1
8217,8217,1
8218,8218,2
8219,8219,2
8220,8220,2
8221,8221,2
8222,8222,0
8223,8223,2
8224,8224,2
8225,8225,1
8226,8226,2
8227,8227,2
8228,8228,1
8229,8229,2
8230,8230,2
8231,8231,1
8232,8232,1
8233,8233,2
8234,8234,2
8235,8235,0
8236,8236,1
8237,8237,1
8238,8238,0
8239,8239,0
8240,8240,2
8241,8241,0
8242,8242,0
8243,8243,2
8244,8244,2
8245,8245,0
8246,8246,2
8247,8247,1
8248,8248,2
8249,8249,1
8250,8250,1
8251,8251,0
8252,8252,1
8253,8253,1
8254,8254,2
8255,8255,2
8256,8256,0
8257,8257,1
8258,8258,2
8259,8259,0
8260,8260,1
8261,8261,1
8262,8262,0
8263,8263,1
8264,8264,1
8265,8265,2
8266,8266,0
8267,8267,2
8268,8268,2
8269,8269,0
8270,8270,2
8271,8271,1
8272,8272,2
8273,8273,1
8274,8274,2
8275,8275,2
8276,8276,1
8277,8277,2
8278,8278,2
8279,8279,2
8280,8280,0
8281,8281,1
8282,8282,2
8283,8283,0
8284,8284,1
8285,8285,1
8286,8286,2
8287,8287,1
8288,8288,2
8289,8289,1
8290,8290,0
8291,8291,0
8292,8292,0
8293,8293,2
8294,8294,0
8295,8295,0
8296,8296,0
8297,8297,1
8298,8298,2
8299,8299,2
8300,8300,2
8301,8301,1
8302,8302,2
8303,8303,2
8304,8304,1
8305,8305,0
8306,8306,1
8307,8307,2
8308,8308,2
8309,8309,0
8310,8310,1
8311,8311,1
8312,8312,2
8313,8313,0
8314,8314,2
8315,8315,2
8316,8316,0
8317,8317,0
8318,8318,1
8319,8319,1
8320,8320,1
8321,8321,1
8322,8322,0
8323,8323,2
8324,8324,1
8325,8325,0
8326,8326,2
8327,8327,2
8328,8328,2
8329,8329,2
8330,8330,2
8331,8331,1
8332,8332,1
8333,8333,1
8334,8334,1
8335,8335,2
8336,8336,2
8337,8337,1
8338,8338,1
8339,8339,2
8340,8340,1
8341,8341,2
8342,8342,2
8343,8343,0
8344,8344,2
8345,8345,1
8346,8346,0
8347,8347,1
8348,8348,1
8349,8349,1
8350,8350,0
8351,8351,1
8352,8352,2
8353,8353,2
8354,8354,1
8355,8355,1
8356,8356,0
8357,8357,0
8358,8358,0
8359,8359,1
8360,8360,0
8361,8361,0
8362,8362,0
8363,8363,2
8364,8364,0
8365,8365,0
8366,8366,1
8367,8367,2
8368,8368,2
8369,8369,1
8370,8370,1
8371,8371,2
8372,8372,1
8373,8373,2
8374,8374,1
8375,8375,1
8376,8376,1
8377,8377,2
8378,8378,1
8379,8379,1
8380,8380,0
8381,8381,1
8382,8382,2
8383,8383,0
8384,8384,0
8385,8385,0
8386,8386,2
8387,8387,0
8388,8388,1
8389,8389,1
8390,8390,2
8391,8391,1
8392,8392,1
8393,8393,0
8394,8394,0
8395,8395,2
8396,8396,1
8397,8397,2
8398,8398,2
8399,8399,0
8400,8400,2
8401,8401,0
8402,8402,1
8403,8403,0
8404,8404,2
8405,8405,1
8406,8406,2
8407,8407,1
8408,8408,1
8409,8409,0
8410,8410,0
8411,8411,1
8412,8412,2
8413,8413,2
8414,8414,0
8415,8415,2
8416,8416,1
8417,8417,2
8418,8418,1
8419,8419,2
8420,8420,0
8421,8421,0
8422,8422,0
8423,8423,2
8424,8424,1
8425,8425,2
8426,8426,2
8427,8427,0
8428,8428,2
8429,8429,2
8430,8430,0
8431,8431,2
8432,8432,1
8433,8433,0
8434,8434,2
8435,8435,1
8436,8436,1
8437,8437,1
8438,8438,2
8439,8439,0
8440,8440,1
8441,8441,1
8442,8442,1
8443,8443,1
8444,8444,1
8445,8445,1
8446,8446,0
8447,8447,0
8448,8448,0
8449,8449,0
8450,8450,2
8451,8451,0
8452,8452,0
8453,8453,0
8454,8454,2
8455,8455,2
8456,8456,1
8457,8457,0
8458,8458,0
8459,8459,1
8460,8460,2
8461,8461,0
8462,8462,1
8463,8463,1
8464,8464,2
8465,8465,0
8466,8466,1
8467,8467,2
8468,8468,2
8469,8469,2
8470,8470,0
8471,8471,2
8472,8472,0
8473,8473,1
8474,8474,1
8475,8475,2
8476,8476,1
8477,8477,0
8478,8478,0
8479,8479,1
8480,8480,2
8481,8481,1
8482,8482,1
8483,8483,2
8484,8484,1
8485,8485,2
8486,8486,2
8487,8487,1
8488,8488,1
8489,8489,0
8490,8490,0
8491,8491,1
8492,8492,1
8493,8493,1
8494,8494,2
8495,8495,2
8496,8496,2
8497,8497,2
8498,8498,1
8499,8499,2
8500,8500,1
8501,8501,2
8502,8502,2
8503,8503,1
8504,8504,1
8505,8505,2
8506,8506,0
8507,8507,1
8508,8508,2
8509,8509,0
8510,8510,2
8511,8511,1
8512,8512,2
8513,8513,2
8514,8514,2
8515,8515,0
8516,8516,1
8517,8517,1
8518,8518,1
8519,8519,0
8520,8520,2
8521,8521,2
8522,8522,2
8523,8523,2
8524,8524,0
8525,8525,0
8526,8526,0
8527,8527,0
8528,8528,2
8529,8529,2
8530,8530,1
8531,8531,1
8532,8532,1
8533,8533,0
8534,8534,1
8535,8535,2
8536,8536,2
8537,8537,1
8538,8538,2
8539,8539,2
8540,8540,0
8541,8541,1
8542,8542,1
8543,8543,2
8544,8544,2
8545,8545,1
8546,8546,2
8547,8547,2
8548,8548,2
8549,8549,2
8550,8550,1
8551,8551,0
8552,8552,2
8553,8553,2
8554,8554,0
8555,8555,1
8556,8556,2
8557,8557,0
8558,8558,2
8559,8559,2
8560,8560,2
8561,8561,2
8562,8562,1
8563,8563,1
8564,8564,2
8565,8565,2
8566,8566,0
8567,8567,2
8568,8568,1
8569,8569,0
8570,8570,2
8571,8571,1
8572,8572,0
8573,8573,2
8574,8574,2
8575,8575,1
8576,8576,2
8577,8577,0
8578,8578,2
8579,8579,1
8580,8580,2
8581,8581,0
8582,8582,2
8583,8583,0
8584,8584,2
8585,8585,1
8586,8586,1
8587,8587,1
8588,8588,1
8589,8589,2
8590,8590,1
8591,8591,1
8592,8592,2
8593,8593,2
8594,8594,1
8595,8595,2
8596,8596,2
8597,8597,2
8598,8598,2
8599,8599,2
8600,8600,2
8601,8601,2
8602,8602,2
8603,8603,2
8604,8604,1
8605,8605,0
8606,8606,0
8607,8607,2
8608,8608,1
8609,8609,0
8610,8610,2
8611,8611,2
8612,8612,2
8613,8613,2
8614,8614,2
8615,8615,0
8616,8616,0
8617,8617,0
8618,8618,2
8619,8619,1
8620,8620,1
8621,8621,1
8622,8622,1
8623,8623,2
8624,8624,2
8625,8625,1
8626,8626,1
8627,8627,2
8628,8628,1
8629,8629,1
8630,8630,2
8631,8631,2
8632,8632,0
8633,8633,1
8634,8634,1
8635,8635,2
8636,8636,1
8637,8637,1
8638,8638,2
8639,8639,1
8640,8640,0
8641,8641,2
8642,8642,0
8643,8643,2
8644,8644,0
8645,8645,1
8646,8646,2
8647,8647,1
8648,8648,1
8649,8649,1
8650,8650,1
8651,8651,2
8652,8652,0
8653,8653,2
8654,8654,0
8655,8655,1
8656,8656,2
8657,8657,1
8658,8658,2
8659,8659,0
8660,8660,0
8661,8661,1
8662,8662,2
8663,8663,1
8664,8664,1
8665,8665,1
8666,8666,0
8667,8667,1
8668,8668,1
8669,8669,1
8670,8670,2
8671,8671,2
8672,8672,0
8673,8673,1
8674,8674,1
8675,8675,0
8676,8676,2
8677,8677,0
8678,8678,0
8679,8679,0
8680,8680,2
8681,8681,1
8682,8682,0
8683,8683,2
8684,8684,2
8685,8685,2
8686,8686,1
8687,8687,0
8688,8688,1
8689,8689,1
8690,8690,0
8691,8691,1
8692,8692,0
8693,8693,0
8694,8694,1
8695,8695,2
8696,8696,1
8697,8697,0
8698,8698,2
8699,8699,1
8700,8700,0
8701,8701,1
8702,8702,2
8703,8703,1
8704,8704,0
8705,8705,1
8706,8706,1
8707,8707,0
8708,8708,0
8709,8709,1
8710,8710,2
8711,8711,2
8712,8712,2
8713,8713,1
8714,8714,0
8715,8715,2
8716,8716,0
8717,8717,2
8718,8718,1
8719,8719,1
8720,8720,2
8721,8721,1
8722,8722,1
8723,8723,2
8724,8724,2
8725,8725,1
8726,8726,0
8727,8727,2
8728,8728,1
8729,8729,1
8730,8730,0
8731,8731,1
8732,8732,2
8733,8733,0
8734,8734,1
8735,8735,0
8736,8736,2
8737,8737,1
8738,8738,2
8739,8739,1
8740,8740,1
8741,8741,2
8742,8742,1
8743,8743,0
8744,8744,1
8745,8745,2
8746,8746,2
8747,8747,2
8748,8748,1
8749,8749,1
8750,8750,2
8751,8751,2
8752,8752,1
8753,8753,1
8754,8754,0
8755,8755,2
8756,8756,2
8757,8757,2
8758,8758,0
8759,8759,1
8760,8760,1
8761,8761,1
8762,8762,2
8763,8763,0
8764,8764,1
8765,8765,2
8766,8766,1
8767,8767,2
8768,8768,2
8769,8769,0
8770,8770,2
8771,8771,2
8772,8772,2
8773,8773,0
8774,8774,0
8775,8775,2
8776,8776,1
8777,8777,1
8778,8778,2
8779,8779,1
8780,8780,1
8781,8781,2
8782,8782,2
8783,8783,1
8784,8784,1
8785,8785,1
8786,8786,2
8787,8787,0
8788,8788,0
8789,8789,1
8790,8790,1
8791,8791,2
8792,8792,1
8793,8793,1
8794,8794,1
8795,8795,1
8796,8796,1
8797,8797,1
8798,8798,1
8799,8799,1
8800,8800,1
8801,8801,2
8802,8802,1
8803,8803,1
8804,8804,2
8805,8805,2
8806,8806,1
8807,8807,2
8808,8808,2
8809,8809,1
8810,8810,0
8811,8811,2
8812,8812,0
8813,8813,0
8814,8814,1
8815,8815,1
8816,8816,1
8817,8817,2
8818,8818,2
8819,8819,2
8820,8820,0
8821,8821,0
8822,8822,1
8823,8823,1
8824,8824,1
8825,8825,2
8826,8826,1
8827,8827,0
8828,8828,0
8829,8829,2
8830,8830,2
8831,8831,2
8832,8832,1
8833,8833,0
8834,8834,2
8835,8835,1
8836,8836,2
8837,8837,2
8838,8838,1
8839,8839,2
8840,8840,2
8841,8841,0
8842,8842,0
8843,8843,1
8844,8844,0
8845,8845,0
8846,8846,0
8847,8847,0
8848,8848,1
8849,8849,2
8850,8850,2
8851,8851,2
8852,8852,2
8853,8853,1
8854,8854,1
8855,8855,2
8856,8856,0
8857,8857,0
8858,8858,1
8859,8859,0
8860,8860,1
8861,8861,2
8862,8862,0
8863,8863,1
8864,8864,1
8865,8865,2
8866,8866,0
8867,8867,2
8868,8868,2
8869,8869,1
8870,8870,1
8871,8871,2
8872,8872,2
8873,8873,0
8874,8874,2
8875,8875,1
8876,8876,1
8877,8877,0
8878,8878,1
8879,8879,1
8880,8880,1
8881,8881,2
8882,8882,0
8883,8883,2
8884,8884,1
8885,8885,0
8886,8886,1
8887,8887,1
8888,8888,0
8889,8889,2
8890,8890,0
8891,8891,1
8892,8892,2
8893,8893,2
8894,8894,2
8895,8895,0
8896,8896,1
8897,8897,2
8898,8898,2
8899,8899,2
8900,8900,1
8901,8901,2
8902,8902,1
8903,8903,2
8904,8904,1
8905,8905,1
8906,8906,2
8907,8907,1
8908,8908,2
8909,8909,1
8910,8910,0
8911,8911,2
8912,8912,0
8913,8913,1
8914,8914,1
8915,8915,2
8916,8916,1
8917,8917,2
8918,8918,2
8919,8919,2
8920,8920,1
8921,8921,2
8922,8922,1
8923,8923,1
8924,8924,2
8925,8925,1
8926,8926,1
8927,8927,1
8928,8928,1
8929,8929,2
8930,8930,1
8931,8931,1
8932,8932,1
8933,8933,2
8934,8934,1
8935,8935,0
8936,8936,2
8937,8937,2
8938,8938,1
8939,8939,1
8940,8940,1
8941,8941,1
8942,8942,2
8943,8943,0
8944,8944,1
8945,8945,1
8946,8946,1
8947,8947,1
8948,8948,2
8949,8949,2
8950,8950,2
8951,8951,1
8952,8952,2
8953,8953,1
8954,8954,2
8955,8955,2
8956,8956,1
8957,8957,2
8958,8958,2
8959,8959,2
8960,8960,0
8961,8961,2
8962,8962,1
8963,8963,0
8964,8964,1
8965,8965,2
8966,8966,1
8967,8967,2
8968,8968,2
8969,8969,2
8970,8970,1
8971,8971,1
8972,8972,0
8973,8973,1
8974,8974,2
8975,8975,1
8976,8976,1
8977,8977,2
8978,8978,1
8979,8979,1
8980,8980,2
8981,8981,1
8982,8982,1
8983,8983,2
8984,8984,1
8985,8985,2
8986,8986,2
8987,8987,2
8988,8988,1
8989,8989,0
8990,8990,2
8991,8991,1
8992,8992,2
8993,8993,1
8994,8994,2
8995,8995,2
8996,8996,2
8997,8997,1
8998,8998,1
8999,8999,1
9000,9000,1
9001,9001,0
9002,9002,0
9003,9003,1
9004,9004,2
9005,9005,1
9006,9006,1
9007,9007,0
9008,9008,2
9009,9009,2
9010,9010,0
9011,9011,1
9012,9012,0
9013,9013,2
9014,9014,0
9015,9015,2
9016,9016,1
9017,9017,1
9018,9018,1
9019,9019,1
9020,9020,1
9021,9021,0
9022,9022,2
9023,9023,1
9024,9024,0
9025,9025,2
9026,9026,2
9027,9027,1
9028,9028,2
9029,9029,1
9030,9030,1
9031,9031,1
9032,9032,1
9033,9033,1
9034,9034,1
9035,9035,2
9036,9036,1
9037,9037,2
9038,9038,1
9039,9039,2
9040,9040,1
9041,9041,0
9042,9042,1
9043,9043,0
9044,9044,1
9045,9045,2
9046,9046,2
9047,9047,1
9048,9048,2
9049,9049,2
9050,9050,1
9051,9051,1
9052,9052,1
9053,9053,2
9054,9054,1
9055,9055,2
9056,9056,1
9057,9057,2
9058,9058,2
9059,9059,2
9060,9060,1
9061,9061,2
9062,9062,1
9063,9063,1
9064,9064,0
9065,9065,1
9066,9066,0
9067,9067,1
9068,9068,2
9069,9069,1
9070,9070,1
9071,9071,0
9072,9072,0
9073,9073,2
9074,9074,2
9075,9075,1
9076,9076,2
9077,9077,2
9078,9078,2
9079,9079,2
9080,9080,1
9081,9081,1
9082,9082,2
9083,9083,2
9084,9084,2
9085,9085,0
9086,9086,1
9087,9087,2
9088,9088,2
9089,9089,2
9090,9090,1
9091,9091,0
9092,9092,0
9093,9093,1
9094,9094,1
9095,9095,2
9096,9096,1
9097,9097,1
9098,9098,0
9099,9099,1
9100,9100,0
9101,9101,2
9102,9102,2
9103,9103,1
9104,9104,0
9105,9105,2
9106,9106,0
9107,9107,2
9108,9108,0
9109,9109,2
9110,9110,1
9111,9111,2
9112,9112,1
9113,9113,1
9114,9114,1
9115,9115,1
9116,9116,1
9117,9117,1
9118,9118,1
9119,9119,2
9120,9120,0
9121,9121,1
9122,9122,0
9123,9123,1
9124,9124,1
9125,9125,1
9126,9126,2
9127,9127,2
9128,9128,2
9129,9129,0
9130,9130,1
9131,9131,2
9132,9132,2
9133,9133,2
9134,9134,0
9135,9135,2
9136,9136,1
9137,9137,2
9138,9138,2
9139,9139,1
9140,9140,2
9141,9141,1
9142,9142,1
9143,9143,1
9144,9144,1
9145,9145,0
9146,9146,0
9147,9147,2
9148,9148,2
9149,9149,1
9150,9150,2
9151,9151,2
9152,9152,1
9153,9153,1
9154,9154,2
9155,9155,1
9156,9156,2
9157,9157,1
9158,9158,0
9159,9159,1
9160,9160,0
9161,9161,0
9162,9162,1
9163,9163,1
9164,9164,2
9165,9165,0
9166,9166,2
9167,9167,2
9168,9168,2
9169,9169,0
9170,9170,1
9171,9171,1
9172,9172,2
9173,9173,2
9174,9174,1
9175,9175,1
9176,9176,1
9177,9177,1
9178,9178,2
9179,9179,2
9180,9180,2
9181,9181,0
9182,9182,2
9183,9183,1
9184,9184,1
9185,9185,1
9186,9186,1
9187,9187,2
9188,9188,1
9189,9189,2
9190,9190,1
9191,9191,2
9192,9192,1
9193,9193,1
9194,9194,2
9195,9195,1
9196,9196,2
9197,9197,1
9198,9198,2
9199,9199,1
9200,9200,2
9201,9201,2
9202,9202,1
9203,9203,0
9204,9204,1
9205,9205,2
9206,9206,2
9207,9207,2
9208,9208,1
9209,9209,0
9210,9210,1
9211,9211,0
9212,9212,1
9213,9213,2
9214,9214,1
9215,9215,0
9216,9216,1
9217,9217,1
9218,9218,2
9219,9219,1
9220,9220,1
9221,9221,1
9222,9222,1
9223,9223,2
9224,9224,2
9225,9225,0
9226,9226,1
9227,9227,2
9228,9228,1
9229,9229,2
9230,9230,1
9231,9231,1
9232,9232,1
9233,9233,2
9234,9234,2
9235,9235,2
9236,9236,2
9237,9237,1
9238,9238,1
9239,9239,2
9240,9240,2
9241,9241,2
9242,9242,1
9243,9243,1
9244,9244,2
9245,9245,0
9246,9246,2
9247,9247,1
9248,9248,1
9249,9249,0
9250,9250,2
9251,9251,0
9252,9252,2
9253,9253,1
9254,9254,2
9255,9255,1
9256,9256,0
9257,9257,1
9258,9258,2
9259,9259,2
9260,9260,2
9261,9261,2
9262,9262,2
9263,9263,0
9264,9264,1
9265,9265,1
9266,9266,0
9267,9267,0
9268,9268,2
9269,9269,1
9270,9270,2
9271,9271,0
9272,9272,0
9273,9273,2
9274,9274,0
9275,9275,2
9276,9276,1
9277,9277,0
9278,9278,2
9279,9279,1
9280,9280,1
9281,9281,1
9282,9282,1
9283,9283,2
9284,9284,1
9285,9285,1
9286,9286,1
9287,9287,2
9288,9288,1
9289,9289,2
9290,9290,2
9291,9291,2
9292,9292,1
